Year,Month,Day,Hour,Minute,DataSourceAndUncertaintyFlags,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericStationPressure,ExtraterrestrialHorizontalRadiation,ExtraterrestrialDirectNormalRadiation,HorizontalInfraredRadiationIntensity,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithLuminance,WindDirection,WindSpeed,TotalSkyCover,OpaqueSkyCover,Visibility,CeilingHeight,PresentWeatherObservation,PresentWeatherCodes,PrecipitableWater,AerosolOpticalDepth,SnowDepth,DaysSinceLastSnowfall,Albedo,LiquidPrecipitationDepth,LiquidPrecipitationQuantity
2017,4,7,23,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,11.3,9.6,89,101563,0,0,302,0,0,0,0,0,0,0,100,1.5,0,0,9000.0,77777,9,999999999,25,0.1460,0,88,0.200,0.0,0.0\r
2017,4,7,24,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,10.5,9.3,92,101542,0,0,298,0,0,0,0,0,0,0,100,0.5,0,0,9000.0,77777,9,999999999,24,0.1460,0,88,0.200,0.0,0.0\r
2017,4,8,1,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,10.1,9.0,93,101512,0,0,296,0,0,0,0,0,0,0,80,1.0,0,0,9000.0,77777,9,999999999,24,0.1470,0,88,0.200,0.0,0.0\r
2017,4,8,2,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,9.3,8.5,95,101450,0,0,292,0,0,0,0,0,0,0,90,1.0,0,0,9000.0,77777,9,999999999,23,0.1470,0,88,0.200,0.0,0.0\r
2017,4,8,3,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,9.4,8.9,97,101401,0,0,293,0,0,0,0,0,0,0,130,3.1,0,0,9000.0,77777,9,999999999,23,0.1470,0,88,0.200,0.0,0.0\r
2017,4,8,4,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,9.2,8.8,97,101341,0,0,292,0,0,0,0,0,0,0,90,1.5,0,0,9000.0,77777,9,999999999,23,0.1470,0,88,0.200,0.0,0.0\r
2017,4,8,5,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,9.4,8.6,95,101301,0,0,338,0,0,0,0,0,0,0,100,4.1,10,10,9000.0,77777,9,999999999,23,0.1470,0,88,0.200,0.0,0.0\r
2017,4,8,6,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,9.3,8.0,92,101311,0,0,328,0,0,0,0,0,0,0,120,2.6,9,9,9000.0,77777,9,999999999,21,0.1470,0,88,0.200,0.0,0.0\r
2017,4,8,7,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,10.0,7.6,85,101342,0,0,294,0,0,0,0,0,0,0,140,3.1,0,0,9000.0,77777,9,999999999,21,0.1470,0,88,0.200,0.0,0.0\r
2017,4,8,8,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,15.1,7.2,59,101351,182,969,332,58,99,45,6406,195,4948,1490,110,2.6,4,4,9000.0,77777,9,999999999,20,0.1470,0,88,0.200,0.0,0.0\r
2017,4,8,9,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,18.8,6.7,45,101347,434,1362,343,235,419,101,26529,21800,11475,3859,130,4.6,2,2,9000.0,77777,9,999999999,18,0.1470,0,88,0.200,0.0,0.0\r
2017,4,8,10,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,21.6,6.4,37,101361,664,1362,344,432,628,126,50510,40136,14803,5560,150,3.6,0,0,9000.0,77777,9,999999999,18,0.1470,0,88,0.200,0.0,0.0\r
2017,4,8,11,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,23.8,5.3,30,101344,856,1362,353,609,771,124,73632,49828,15014,6067,180,4.6,0,0,9000.0,77777,9,999999999,16,0.1470,0,88,0.200,0.0,0.0\r
2017,4,8,12,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,25.7,6.5,29,101317,998,1362,364,739,847,118,91560,53289,14739,6154,180,3.6,0,0,9000.0,77777,9,999999999,18,0.1470,0,88,0.200,0.0,0.0\r
2017,4,8,13,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,26.7,6.6,28,101269,1079,1362,369,815,780,197,98314,55301,23848,9761,160,4.1,0,0,9000.0,77777,9,999999999,18,0.1470,0,88,0.200,0.0,0.0\r
2017,4,8,14,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,28.4,6.9,26,101202,1095,1362,378,829,781,201,100053,55470,24391,9979,200,1.0,0,0,9000.0,77777,9,999999999,18,0.1470,0,88,0.200,0.0,0.0\r
2017,4,8,15,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,24.6,14.0,52,101196,1043,1362,384,765,822,135,94106,49325,16722,7014,300,4.6,3,3,9000.0,77777,9,999999999,38,0.1470,0,88,0.200,0.0,0.0\r
2017,4,8,16,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,23.2,11.2,47,101194,928,1362,373,660,768,137,79935,48341,16697,6847,290,4.6,3,3,9000.0,77777,9,999999999,29,0.1470,0,88,0.200,0.0,0.0\r
